"","id","biomass","growth","ratio"
"17120",17120,0.636777791751543,0.54831027731047,1.16134571628863
"17121",17121,0.902773018917046,-0.0829597623833567,-10.8820588798861
"17122",17122,0.205921866255716,0.940240260166265,0.2190098371445
"17123",17123,0.255899967545367,0.175987967121976,1.4540765015372
"17124",17124,0.458748527245318,1.16651605500883,0.393263792020286
"17125",17125,1.00831845943809,0.398729179216535,2.52883037408835
"17126",17126,0.224907950542446,-0.522807690948012,-0.430192505650823
"17127",17127,1.7412385256999,0.202360213085429,8.60464860730707
"17128",17128,0.403919052053801,0.785936319684983,0.513933561711079
"17129",17129,0.743074389255391,0.973375329759158,0.763399653286106
"17130",17130,3.34745759629708,0.950433426150231,3.52203268971305
"17131",17131,1.00900329051896,-0.237612768207032,-4.24641865053233
"17132",17132,1.04628875058077,0.704373475464132,1.48541759027956
"17133",17133,0.906583502248425,0.0497893199799985,18.2083929367306
"17134",17134,0.284240427754497,0.879873507280363,0.323046921406996
"17135",17135,0.602463110663723,0.86873047025951,0.693498307344686
"17136",17136,0.327940615076137,-0.00861538804946826,-38.0645205060005
"17137",17137,0.560198256995413,0.118960332591393,4.70911811351091
"17138",17138,0.0981654853398885,0.185063670753955,0.530441684961503
"17139",17139,0.603698361591798,0.657066669145941,0.918777941325936
"17140",17140,0.428588744452554,1.38426702872885,0.309614211389632
"17141",17141,0.604098595265224,1.92451567914126,0.313896426936246
"17142",17142,0.384484549660068,0.614497044565048,0.625689827250858
"17143",17143,2.05687572711175,0.503753139964034,4.08310254355656
"17144",17144,0.16076606579183,0.603106043684976,0.266563513125403
"17145",17145,0.852541117251939,-0.584038219867495,-1.45973514789043
"17146",17146,1.87544309347721,0.0801694483383506,23.3934888208537
"17147",17147,0.687496361919264,0.820000778386038,0.838409401601331
"17148",17148,0.268331528367988,2.18037213494534,0.123066849033417
"17149",17149,0.182369917624034,0.0875738075193524,2.08247103546039
"17150",17150,0.254487954384051,0.814934497358904,0.312280257135774
"17151",17151,1.03179356245281,0.520253641558822,1.98325101456528
"17152",17152,0.72312931203248,0.137586346267542,5.25582175593445
"17153",17153,0.631880975116108,1.04887006507672,0.602439707410175
"17154",17154,0.180563672078814,-0.17175482496818,-1.05128733421181
"17155",17155,1.80499005687049,-1.56517608003186,-1.15321852914705
"17156",17156,1.03902288723923,0.839624970384526,1.23748450068533
"17157",17157,1.11398116240063,-1.77366070956199,-0.62806891780093
"17158",17158,1.80295617806456,1.94231887420851,0.928249321985948
"17159",17159,0.304010263068681,1.10669652750236,0.27470065687726
"17160",17160,2.35456668133901,0.518065239941178,4.54492310969628
"17161",17161,0.617598880015788,0.303196537010897,2.0369588851656
"17162",17162,0.735303668378996,0.466353866522893,1.57670756299584
"17163",17163,0.642063654795072,0.915223861890875,0.70153727577486
"17164",17164,1.99892329817016,0.58712191653942,3.40461366176227
"17165",17165,2.38944627150646,1.2348003652064,1.93508711111133
"17166",17166,1.79363204369314,1.52081325515607,1.17939006489595
"17167",17167,-0.201559588778057,3.20432471580252,-0.0629023606078499
"17168",17168,0.343885933802124,0.233481574625782,1.47286112128246
"17169",17169,0.435965197489969,0.543547503949928,0.802073773353452
"17170",17170,0.22601863402549,-0.450187084700938,-0.502054904963868
"17171",17171,0.507332112189439,1.79253248111079,0.283025338472559
"17172",17172,0.386336546174173,0.47878097555441,0.806917078789127
"17173",17173,1.33729537047166,1.60116962546281,0.835199062738355
"17174",17174,0.434535695418825,0.90244482465032,0.481509432543092
"17175",17175,0.152289701618809,0.359227417590519,0.423936743582316
"17176",17176,1.92903873758989,0.521359193719642,3.70001864516313
"17177",17177,0.258977485485379,1.87340646734945,0.138238812558274
"17178",17178,0.343105945657758,0.845538490469703,0.405783946591433
"17179",17179,0.353005539381885,-0.305080039517608,-1.15709156174247
"17180",17180,2.0436571265302,0.436696164137484,4.67981469580026
"17181",17181,0.340311257017732,-0.277787025617948,-1.22507973963397
"17182",17182,0.984313915898791,-1.28853292541234,-0.763902804876951
"17183",17183,0.412792338631386,0.361815609053404,1.14089146046338
"17184",17184,0.566912877539112,-0.228735130584429,-2.47846876905451
"17185",17185,1.67526195073986,-1.16226486736775,-1.4413770886269
"17186",17186,0.801888578065436,-0.201776415758978,-3.97414422815049
"17187",17187,1.05077077849648,-0.382706722259491,-2.74562927009161
"17188",17188,1.03771639911353,-2.03211137751838,-0.510659214152324
"17189",17189,2.55969880137804,0.796065276653634,3.21543832704031
"17190",17190,2.58333275853112,-0.0667655230629768,-38.692616188963
"17191",17191,0.994423176462603,1.47648830612593,0.673505622995291
"17192",17192,0.778908299749225,0.581097130341983,1.3404098197677
"17193",17193,0.401332390228747,-0.165959717653946,-2.4182518258171
"17194",17194,1.20944611453931,0.953690090399313,1.2681751930891
"17195",17195,0.293712473591499,0.938486298116432,0.31296405092007
"17196",17196,0.585666716444755,-0.471829516763653,-1.24126765205773
"17197",17197,2.31823658232975,0.555148566817473,4.17588501690568
"17198",17198,0.389643439301635,1.43300102843968,0.271907299135645
"17199",17199,0.24310755439714,0.147774643384631,1.64512360733211
"17200",17200,0.546887997176031,0.10531482686368,5.19288701755094
"17201",17201,0.627130637011055,0.601313862488829,1.0429339420438
"17202",17202,0.393185563198799,0.268341471620243,1.46524337376832
"17203",17203,0.69748643110804,1.47275898791349,0.473591698867302
"17204",17204,0.199432300825469,0.562111723268298,0.354791214219667
"17205",17205,0.571886445817181,1.38725286621103,0.412243837981148
"17206",17206,0.46559761888451,0.53253030270167,0.874311971586233
"17207",17207,0.252968475829187,0.607600869682489,0.416339884374061
"17208",17208,0.155292392033885,0.410922507372599,0.377911623840735
"17209",17209,0.445258765984184,0.642334010794863,0.693188837117925
"17210",17210,0.547314006578351,-0.267142631813411,-2.04877073667758
"17211",17211,0.715595235318168,0.747716704829533,0.957040588629502
"17212",17212,0.335344069705945,0.518565782004699,0.646676046401586
"17213",17213,1.79363350889768,0.178312472662099,10.0589346450072
"17214",17214,0.540171034645011,0.950106363559511,0.568537434715516
"17215",17215,-0.136117088587104,0.671251020791603,-0.202781201623473
"17216",17216,0.144952890160095,0.538871252556169,0.268993548036757
"17217",17217,0.929963614032085,1.00375962426347,0.926480395856199
"17218",17218,0.920405920874258,1.07259566644998,0.858110795767584
"17219",17219,0.772676041840975,0.12093477071578,6.38919673198794
"17220",17220,0.188590280758335,0.498907717383312,0.378006341027275
"17221",17221,0.852106015974315,0.571178802553081,1.49183760350618
"17222",17222,0.693024407432141,0.334488938060242,2.07189036340367
"17223",17223,0.638079015981156,0.812976355962797,0.784867863992782
"17224",17224,0.576399777485956,0.0993681053275033,5.80065178445562
"17225",17225,0.178861252894199,0.552482225102909,0.323741189792817
"17226",17226,0.492774960854072,1.02443099111075,0.481023090017782
"17227",17227,1.8511083625195,-0.173810396790885,-10.6501590048529
"17228",17228,2.43913570254333,0.883252037484309,2.76153985389098
"17229",17229,0.79234610595684,0.765220252656468,1.03544842573913
"17230",17230,1.48535378652716,-0.365435334497139,-4.06461457420666
"17231",17231,0.20417195254401,0.0377260065135782,5.41196833199203
"17232",17232,0.487849194834381,-0.724014661214139,-0.673811209867326
"17233",17233,0.795898581183852,1.10289567452993,0.721644485116942
"17234",17234,0.788920491342169,0.142942903701915,5.51913016253915
"17235",17235,0.679212157019062,2.33769015901726,0.29054840924881
"17236",17236,0.353151816565186,0.570233260658443,0.619311150242981
"17237",17237,0.321807252911927,0.538813663943249,0.597251470122
"17238",17238,0.228975098126612,0.531548843053637,0.430769629393223
"17239",17239,2.26109830279526,-0.736548477121766,-3.06985673452348
"17240",17240,0.735182384754003,0.663733174418198,1.10764749012046
"17241",17241,1.01684111531633,0.487228517872809,2.08699014531366
"17242",17242,0.850345431949517,0.913012350371271,0.931362463611504
"17243",17243,0.204178616630476,0.182702575336812,1.11754646180587
"17244",17244,0.808309324939938,0.222782116917974,3.62825049030999
"17245",17245,0.464165436152024,1.1593506020523,0.400366753017035
"17246",17246,0.702285912020699,0.489100942855287,1.43587110652635
"17247",17247,0.634803121140761,0.738056913531493,0.860100501062069
"17248",17248,0.626030757324216,-0.434266826734805,-1.44158088710404
"17249",17249,0.238641493930935,-0.247305335550129,-0.964967025074808
"17250",17250,0.180427203179432,0.920563563820366,0.195996463764711
"17251",17251,0.163095973417091,0.58691439007758,0.277887160673522
"17252",17252,0.639211432924535,0.532926133483201,1.19943720670378
"17253",17253,2.15997511528295,-0.155127931574993,-13.9238310815661
"17254",17254,0.151039075656263,0.908465417562336,0.166257375059518
"17255",17255,0.238560121449578,0.620660791837083,0.384364736079861
"17256",17256,1.50527259671006,1.16148479064907,1.29598993359945
"17257",17257,0.67865347850894,0.203843635459238,3.32928461062817
"17258",17258,0.222209587612819,0.981019585146721,0.226508818964695
"17259",17259,2.32240325317581,0.991325943595442,2.34272417480842
"17260",17260,1.09397184555452,0.868045182768607,1.26027062562035
"17261",17261,2.2587760997484,0.835588318325494,2.70321646462812
"17262",17262,0.282129122896467,-1.00789504237411,-0.279919149351017
"17263",17263,0.191022502225013,-0.578738940966947,-0.330066786081226
"17264",17264,0.259108101881217,0.224606688841619,1.15360812813516
"17265",17265,1.81453785385774,-0.324137066510436,-5.59805724594388
"17266",17266,0.520902234221878,0.432487687699808,1.20443251689384
"17267",17267,0.340493199465254,0.303930378225491,1.12029998927135
"17268",17268,1.06733956702044,3.13753995484853,0.340183577701073
"17269",17269,1.47009905914877,0.618981964593821,2.375027291972
"17270",17270,1.20137844384159,2.67483005541312,0.449141971247981
"17271",17271,0.190875074622006,0.337949773729113,0.564803084540616
"17272",17272,2.25001541313047,-0.290052480241995,-7.75727003352377
"17273",17273,0.277550272373027,-0.800831579680891,-0.346577581872612
"17274",17274,0.315521120554769,0.0129883441129007,24.2926363678167
"17275",17275,0.361892859334411,0.598896346038603,0.60426626698952
"17276",17276,1.78488145047371,1.53610434109249,1.16195326237038
"17277",17277,0.163002671782448,-0.318402358731338,-0.511939272158428
"17278",17278,1.86077626106792,-0.155209865084249,-11.9887757138239
"17279",17279,0.462972298800009,0.479507925053594,0.965515426566231
"17280",17280,0.372586784216131,0.242339862350134,1.53745562369684
"17281",17281,0.256541739345589,-0.96851045988898,-0.264882776149879
"17282",17282,0.394887211667281,0.608204382112088,0.649267291195717
"17283",17283,0.743632397542589,1.16721121350276,0.637101827792567
"17284",17284,1.06483755705613,0.548216092559155,1.94236829511026
"17285",17285,0.978036007970323,0.421193500229002,2.32205864392154
"17286",17286,0.233418487258874,-0.452065050479609,-0.516338272580977
"17287",17287,1.48220945720953,1.09392934809605,1.35494075535066
"17288",17288,0.380671845493591,0.807991920138027,0.471133232902332
"17289",17289,0.863085557156596,0.824627707712665,1.04663662048248
"17290",17290,0.220267779676385,0.299307358361756,0.735925040005732
"17291",17291,0.662076578760829,1.00078582621721,0.661556710153818
"17292",17292,0.257597981753831,0.551709599804154,0.466908645137358
"17293",17293,1.08282609697065,0.482296826768678,2.24514456009474
"17294",17294,0.710714499692224,-0.416321674619561,-1.70712826888411
"17295",17295,0.647923832854195,0.530264829310272,1.22188724773047
"17296",17296,0.236336695588764,-0.599131375807595,-0.394465563200051
"17297",17297,1.76931686967357,-1.13461749044758,-1.55939502481635
"17298",17298,0.376751281135902,0.172503786788841,2.18401745346655
"17299",17299,0.215811599568062,0.945588019669277,0.228230048476654
"17300",17300,0.145107492465258,0.497530879113185,0.291655249064948
"17301",17301,0.17027831241239,0.0179198718775315,9.50220590728055
"17302",17302,0.292736146615135,0.150971386248889,1.93901741176659
"17303",17303,-0.0633979400718914,-0.23750433574184,0.266933821961057
"17304",17304,1.61676129734528,0.174021026616381,9.29060889239166
"17305",17305,0.529617364313296,0.548450255642888,0.965661623573287
"17306",17306,1.46990515718241,0.47657047615893,3.08433952734456
"17307",17307,0.978837761075887,-0.704703756687713,-1.38900602102176
"17308",17308,0.466091325830377,-0.370294630039127,-1.25870398331493
"17309",17309,1.82788973603005,0.571972875549038,3.19576297088469
"17310",17310,0.301367569264469,0.449426333764483,0.670560549356677
"17311",17311,0.601595040518752,0.945525625481598,0.63625461257312
"17312",17312,2.10545742824629,0.543535889729575,3.87363091937464
"17313",17313,0.664690910583827,-0.17638685440474,-3.76836988689995
"17314",17314,0.383160979723596,0.361026219931167,1.0613106709996
"17315",17315,1.09525072253628,-0.676163424930188,-1.61980178482645
"17316",17316,0.403515156710085,0.177838676989184,2.26899549379028
"17317",17317,0.209797429658385,1.19045799668348,0.176232534237129
"17318",17318,0.56866089795566,0.477828442118403,1.19009428453979
"17319",17319,1.90328657466336,-0.192752692720073,-9.87424117300104
"17320",17320,0.463565562858738,1.41360036220765,0.327932543915578
"17321",17321,3.91370167821334,-0.476160611656998,-8.21928900123426
"17322",17322,0.633452334919032,0.472316594885137,1.34116044572408
"17323",17323,0.46150345129839,0.370055059738611,1.24712104091855
"17324",17324,0.294791309328712,0.238520033874779,1.23591844483585
"17325",17325,1.96346386016691,0.511486448269756,3.83874072677559
"17326",17326,0.362644296317214,0.920786139318682,0.39384204521752
"17327",17327,0.974379520315519,0.952826019542528,1.02262060473888
"17328",17328,0.186588302659118,-0.509309250900394,-0.366355612683755
"17329",17329,0.36014704101156,0.789409851795401,0.456223139592769
"17330",17330,1.27594903669778,0.293490977709843,4.34748981605573
"17331",17331,-0.043802263333256,0.633772038761765,-0.0691135939332932
"17332",17332,0.580437191546043,-0.52966528681492,-1.09585658338388
"17333",17333,0.50916071805606,0.0919174203585825,5.53932775821769
"17334",17334,0.233309007301979,0.871036968894867,0.26785201505051
"17335",17335,2.63403330300054,-0.156290560983534,-16.8534381502287
"17336",17336,1.06499449183241,1.59330835962176,0.668417061519231
"17337",17337,1.11785051237722,0.248586832785175,4.49682109005047
"17338",17338,0.379183049076653,0.984189878810799,0.385274282168825
"17339",17339,0.403291902427833,0.633772346223937,0.636335594051518
"17340",17340,0.637731961598504,0.620016088895095,1.02857324676039
"17341",17341,0.419633776251521,0.502037495379521,0.835861424920651
"17342",17342,0.496418466456815,-0.108080044935585,-4.59306310200628
"17343",17343,0.366045007911518,-0.240258680746655,-1.52354540020762
"17344",17344,0.811812016429976,2.96364819628537,0.273923206353405
"17345",17345,0.421736075271023,1.83895347090767,0.229334826542873
"17346",17346,0.187228726153352,0.0944639210983577,1.98201306886685
"17347",17347,0.308794149604674,-0.123061067821744,-2.50927572034372
"17348",17348,0.702405573647275,0.407698906744768,1.7228537090167
"17349",17349,0.081177319703592,0.513553858243657,0.158069729981616
"17350",17350,0.425462948221626,-0.170927195175601,-2.48914719383612
"17351",17351,0.698659726115245,-0.549451988941726,-1.27155737020973
"17352",17352,0.348887812478322,-0.277264453260959,-1.25832146304724
"17353",17353,1.58873038014795,-0.101094232905463,-15.7153413650572
"17354",17354,0.215511426041372,-0.204074987955047,-1.05604037124258
"17355",17355,0.340648423007145,-0.802239475318894,-0.424621866022905
"17356",17356,2.1131174934712,0.074459395884918,28.3794606222318
"17357",17357,0.57513969870915,0.690683530871851,0.83271089146016
"17358",17358,0.690977259145262,3.02929655314771,0.228098255493433
"17359",17359,3.13521190085313,0.797223033989635,3.93266597574737
"17360",17360,1.08733635028197,0.153421763441121,7.08723668594293
"17361",17361,0.851065603295719,1.26330304279214,0.673682857135134
"17362",17362,0.00677306307201841,0.29080653741389,0.0232906148955609
"17363",17363,0.244730001547246,0.201775172694367,1.21288460953491
"17364",17364,0.529105411573628,-0.039975871878245,-13.2356190550423
"17365",17365,0.61244613694574,-0.461660197208849,-1.32661672080142
"17366",17366,0.156604605939605,-0.335023932818405,-0.467443040925946
"17367",17367,0.41293443370013,0.632699582738213,0.652654822234941
"17368",17368,0.748445515283788,1.23186152392273,0.607572767514035
"17369",17369,0.194686205148998,1.40220133215441,0.138843260724815
"17370",17370,0.404341057507629,0.518764724936064,0.779430516516832
"17371",17371,2.83354581038123,-0.260819422306714,-10.8640138273487
"17372",17372,2.04607110453819,1.14893559018197,1.78084056410345
"17373",17373,0.866378483184057,-0.125733333014816,-6.89060301202675
"17374",17374,0.550053371760287,0.910972858789468,0.603808737497643
"17375",17375,0.157651888190601,-0.594124036653301,-0.265351809495293
"17376",17376,0.293063772914009,0.149860349175484,1.95557914102306
"17377",17377,0.105970047211136,0.177678730699931,0.596413801436375
"17378",17378,1.83151197610898,0.397312393142774,4.60975294936453
"17379",17379,0.242144393072935,-0.268430478264969,-0.902074885974436
"17380",17380,3.4308146306894,0.114106990239607,30.0666473060521
"17381",17381,0.405141665705832,1.02920463502675,0.393645395597447
"17382",17382,0.216978041116534,-0.113343078580615,-1.91434751758758
"17383",17383,0.436867520477278,0.443771801149494,0.984441822003263
"17384",17384,0.414576258842081,1.05242393125488,0.39392515366669
"17385",17385,0.456735787237438,-0.359525972286488,-1.27038328923143
"17386",17386,1.86804255811663,0.175260052258643,10.6586899526872
"17387",17387,0.376438124571911,-0.315674083194377,-1.19248980075478
"17388",17388,1.29761620508186,0.597494459615465,2.17176274055658
"17389",17389,0.555504478834558,-0.160163886537221,-3.46835039311725
"17390",17390,0.980301867197573,1.24108256716888,0.789876429763901
"17391",17391,1.09051575874119,-0.436768382191231,-2.49678274162192
"17392",17392,0.726315007348242,-0.641375533746975,-1.13243329240366
"17393",17393,-0.0396066399538013,-0.290761658087466,0.136216859589812
"17394",17394,0.641271734260044,0.359063290823014,1.78595738035536
"17395",17395,0.891618115490093,1.09977290064233,0.810729301448814
"17396",17396,1.27925871263853,0.570951278420688,2.24057421532902
"17397",17397,0.163616747497694,0.983920775092187,0.166290570988669
"17398",17398,0.88762738701227,1.04828637618051,0.846741317240417
"17399",17399,0.216348373621811,0.487524712217754,0.443769040214679
"17400",17400,0.371748702085207,0.950882952531351,0.390951064056384
"17401",17401,0.430240828932959,0.874631709483066,0.491910851468264
"17402",17402,0.72621727531563,-0.061693285867112,-11.7714150755385
"17403",17403,0.533915146843305,1.25220031134245,0.426381579693835
"17404",17404,0.23043489834647,0.171900383378292,1.34051416185247
"17405",17405,0.227673031325594,0.527367428396337,0.431716141472599
"17406",17406,0.291068429000688,0.394223176718503,0.738334137083288
"17407",17407,0.232999789408591,0.739543204085487,0.315059063650942
"17408",17408,1.52759977562099,0.453750522580658,3.36660719845109
"17409",17409,0.701942594693004,0.542777036823805,1.2932429838974
"17410",17410,0.657041742299442,0.19867334426241,3.30714593212672
"17411",17411,0.606400855061802,0.376057690140638,1.61252082050235
"17412",17412,0.494886892733784,-0.24013240324057,-2.06089176660592
"17413",17413,0.345085998950084,-1.80062081980699,-0.191648344367736
"17414",17414,0.278226184327606,0.992186446970723,0.280417239297178
"17415",17415,0.0780448857800216,0.910059519444205,0.0857580016609083
"17416",17416,0.514283221727588,0.5123426449906,1.00378765413335
"17417",17417,0.167014620025945,0.55602481113627,0.300372603309986
"17418",17418,0.586582521284232,1.46273270343749,0.401018258432134
"17419",17419,2.30144729903566,0.673380836115517,3.4177499204044
"17420",17420,1.06604886482217,0.575712743756528,1.85170273957494
"17421",17421,1.87671356098308,1.47897326848643,1.2689300077098
"17422",17422,0.639901100201308,-0.046241128397976,-13.8383539150251
"17423",17423,0.745936270188309,0.43528357579206,1.71367887894914
"17424",17424,4.14819159527027,0.769704492985565,5.38933010405081
"17425",17425,0.397355871302858,1.32514393585931,0.299858649728631
"17426",17426,0.269509546113242,-0.205675277818502,-1.31036432269254
"17427",17427,0.570877490337716,-1.93839414009781,-0.294510532470403
"17428",17428,0.833360002326345,0.48819915401173,1.70700828847877
"17429",17429,3.43594142940374,0.912349671090638,3.76603569692348
"17430",17430,0.0914297974237725,0.130175526466819,0.702357807994559
"17431",17431,0.434276008544327,0.102716038605186,4.22792793064746
"17432",17432,0.408117864077454,0.197800133614256,2.06328406670014
"17433",17433,0.708213044457797,0.00100117254728493,707.383603733832
"17434",17434,0.426782375868059,0.47511763705833,0.898266750336746
"17435",17435,0.493013582985552,0.564684927905034,0.873077283671479
"17436",17436,2.0718816011645,-0.216581012521331,-9.56631228677278
"17437",17437,0.14046390910019,1.26335536630516,0.11118321324822
"17438",17438,0.23900670720843,-0.175172539791359,-1.36440738652931
"17439",17439,3.20729579271801,-0.141430195169222,-22.6775886781494
"17440",17440,0.237599386533625,-0.130644830615076,-1.81866657421503
"17441",17441,0.480042596376026,1.37177097828039,0.349943688834848
"17442",17442,0.213660792428956,0.6571255436159,0.325144554955612
"17443",17443,0.759517806454822,-1.41999997885396,-0.534871702651579
"17444",17444,0.402677926350634,0.0540228519189113,7.45384429083931
"17445",17445,2.24040310605794,-0.0701063204930672,-31.9572199810357
"17446",17446,0.174728108932883,-0.369094964718901,-0.473396078610702
"17447",17447,1.14343151209386,0.290338924722446,3.93826460984156
"17448",17448,0.589530072672955,0.852005664136649,0.691932105017558
"17449",17449,1.26715168864447,1.06477206025619,1.19006850005022
"17450",17450,0.786381606304928,0.799028212964658,0.984172515495033
"17451",17451,0.621401954944469,1.08211423372031,0.574248018906553
"17452",17452,1.58971727855634,1.08535557598698,1.46469720497885
"17453",17453,0.602756123702568,0.172002346343032,3.50434826336882
"17454",17454,0.827677192745677,1.31836428019376,0.627806142187067
"17455",17455,0.648946658586243,0.503164348008851,1.28973100171801
"17456",17456,0.708105523835113,0.874374257408574,0.809842602106975
"17457",17457,0.662783862190777,0.180835863192074,3.66511293994158
"17458",17458,0.653433392012613,0.510487790255665,1.28001767032539
"17459",17459,3.21638703578907,0.189841969143841,16.9424445516157
"17460",17460,0.97407743443266,0.36523166837871,2.6670125259309
"17461",17461,0.266373560441884,0.730148861207845,0.36482089419579
"17462",17462,0.400694971949862,0.619652093704193,0.646645070711476
"17463",17463,0.422300875790599,-0.647443601174368,-0.652258938113848
"17464",17464,1.35923206645021,-0.01970543135369,-68.9775342672558
"17465",17465,0.301067826382726,0.932535235118222,0.322848740771235
"17466",17466,0.449131826232244,0.697468951939597,0.643945260908388
"17467",17467,0.726435906749861,1.07916712430692,0.673144956316573
"17468",17468,0.0604314231549045,0.594205554272783,0.101701208816305
"17469",17469,0.922805479557075,1.04177482631971,0.885801284733557
"17470",17470,0.379419020767822,-0.169300091584525,-2.24110345846087
"17471",17471,0.535104737296996,0.907889270626458,0.589394273739754
"17472",17472,2.13158858395496,0.438473666429633,4.86138335583955
"17473",17473,2.31670057726234,1.76131887842414,1.31532149325232
"17474",17474,0.058279544074919,-0.351470884729772,-0.165816136149448
"17475",17475,0.861924642429018,1.83571798916477,0.46952998636854
"17476",17476,0.793339397458781,0.833039638635837,0.952342914627606
"17477",17477,0.598911485470496,-0.421714310189776,-1.42018297932783
"17478",17478,2.63548081745614,0.183132885734587,14.3910844132916
"17479",17479,0.549243242777746,-0.0487922781359045,-11.2567656965699
"17480",17480,0.420228100262716,0.527043289177599,0.797331279786225
"17481",17481,0.867932308781749,-0.841337290798136,-1.0316104115133
"17482",17482,2.13472742619058,1.38706093292733,1.53902930687071
"17483",17483,0.147810589094599,0.685840376118245,0.215517479345829
"17484",17484,0.690926489935074,-0.561605977816429,-1.23026911611848
"17485",17485,3.00776753028538,1.35366474961529,2.22194419344981
"17486",17486,0.779447913006783,1.66627356792002,0.46777907782559
"17487",17487,2.1971957400166,0.44638847174638,4.92216058228528
"17488",17488,0.393643259968401,1.182267495392,0.332956172357493
"17489",17489,0.440758622672235,0.181343072621013,2.43052362740855
"17490",17490,0.486381967880136,0.737057883645262,0.659896568061439
"17491",17491,0.602625246251293,0.14856619569041,4.05627433246709
"17492",17492,0.768974546543964,0.890034725468322,0.863982634092553
"17493",17493,2.07041880349778,1.50608874967163,1.37469906999119
"17494",17494,1.78780005068446,0.900654663412469,1.98500060379492
"17495",17495,0.337098898763266,0.965346253408353,0.349199986609021
"17496",17496,1.11273092592367,1.37821342162705,0.807371999475988
"17497",17497,0.0331903782014906,-1.79605975716961,-0.0184795511780716
"17498",17498,0.926715072508834,-0.158851857346024,-5.83383215022904
"17499",17499,0.411134339335273,-0.0393791125367998,-10.4404165774703
"17500",17500,1.69240904843248,0.668624120583685,2.5311815657429
"17501",17501,0.503475703716806,0.518522198802912,0.970981965437848
"17502",17502,0.226085382245041,1.90335910355684,0.118782305358222
"17503",17503,0.334260930049921,-0.0399619719541544,-8.36447536756682
"17504",17504,0.46576593891157,0.733603122431437,0.634901794539595
"17505",17505,0.390803095450942,-1.54419110099164,-0.253079489449187
"17506",17506,0.127507917766028,0.597212968031955,0.213504938089699
"17507",17507,0.453520083738051,-1.31290662626968,-0.345432092933085
"17508",17508,0.397836784603607,-0.295285701547695,-1.34729444236008
"17509",17509,0.172686975962595,0.794210574648331,0.217432229530638
"17510",17510,0.400878331832267,-0.546177831383399,-0.733970345916262
"17511",17511,0.134229091316539,0.53977454181133,0.248676217418673
"17512",17512,0.34022470186468,-1.04022733792333,-0.327067641332991
"17513",17513,0.329961140412175,1.10073933351881,0.299763195848889
"17514",17514,0.367351563994543,0.00667195291845715,55.059076178177
"17515",17515,0.630194918404636,1.16709889831633,0.539967023629069
"17516",17516,1.82636774266838,1.43856451681111,1.26957652668712
"17517",17517,0.238372468091897,-1.13269093700649,-0.210447934475291
"17518",17518,0.606817378122362,0.391255850575498,1.55094774232716
"17519",17519,0.147771314207569,-0.777031840968451,-0.190174078353591
"17520",17520,0.850945260739921,0.258309967321379,3.29427961903309
"17521",17521,0.261465129578333,-1.41920972335552,-0.184232904605625
"17522",17522,0.85172628192339,0.910415966455301,0.935535308370723
"17523",17523,0.249185792623422,-1.01534424688794,-0.245420007438051
"17524",17524,0.610403979975372,-0.370514804882442,-1.64744828528253
"17525",17525,1.75226747019045,0.0568914411833987,30.8001947875029
"17526",17526,0.33869102885019,0.452621585008481,0.748287399603012
"17527",17527,0.299777476693046,0.717446361800341,0.417839566348615
"17528",17528,1.90290461351814,0.571156655382012,3.33166845835913
"17529",17529,1.38902060301539,0.638736329648124,2.17463848311336
"17530",17530,-0.0169773559029772,-1.48208133025911,0.0114550770975633
"17531",17531,0.449475309606385,0.846383633617681,0.531053876461672
"17532",17532,3.60139417553745,1.00818918150593,3.57214126237503
"17533",17533,0.808213371559022,0.337603321832013,2.39397339804962
"17534",17534,0.888228549934212,0.440927244254713,2.01445603896752
"17535",17535,0.414410271783216,0.338005480665278,1.22604601253079
"17536",17536,1.8190407043194,-0.193622841659747,-9.39476297696322
"17537",17537,2.06213733016861,0.256370630354459,8.04357865531436
"17538",17538,0.298060488951371,0.0464592090199875,6.4155308546717
"17539",17539,0.42292556577206,-0.0560162805991761,-7.55004725855147
"17540",17540,0.500690803233335,0.95493333186349,0.524320166158898
"17541",17541,0.989684405739077,0.00836559823127814,118.304080399026
"17542",17542,2.09978931074627,0.951507844598015,2.20680189098533
"17543",17543,0.262418779042739,0.180692494709872,1.45229484746497
"17544",17544,0.561659679460678,0.601355062669478,0.933990107221201
"17545",17545,0.493372019460586,1.43014083714337,0.344981421861967
"17546",17546,1.81100192873405,1.44880324112001,1.24999853488321
"17547",17547,0.856948306821347,2.38512545722131,0.359288566656656
"17548",17548,1.46266486757423,0.280137447437943,5.22124007679568
"17549",17549,-0.0507013484202378,0.639761545236629,-0.0792503844561099
"17550",17550,0.534035363188802,0.179523540911277,2.97473724324951
"17551",17551,0.139620283140978,0.510747574360484,0.27336455452735
"17552",17552,0.501934207887821,0.0479027917554172,10.4781827842228
"17553",17553,0.342976305687581,0.641562774998396,0.534595084149698
"17554",17554,2.06719617621274,-0.66489589021285,-3.10905241954643
"17555",17555,1.76890722449228,1.03917504980141,1.70222257051911
"17556",17556,0.220548651833874,1.12350316564373,0.196304432936338
"17557",17557,0.684919011402782,1.16933945725337,0.58573154882806
"17558",17558,-0.0743140700245641,0.671067237689328,-0.11074012535681
"17559",17559,0.104933766787629,-0.0409465089927826,-2.56270361915652
"17560",17560,1.93323267622847,0.211953399793262,9.12102697156135
"17561",17561,-0.00892378491094284,-0.666229924626393,0.0133944522470183
